30,1,Noise0,target,6,20.0
30,1,Noise0,target,5,3.0
30,1,Noise0,target,4,3.0
30,1,Noise0,target,3,1.0
30,1,Noise0,target,2,1.0
30,1,Noise0,target,1,2.0
30,1,Noise0,lure,6,3.0
30,1,Noise0,lure,5,0.0
30,1,Noise0,lure,4,3.0
30,1,Noise0,lure,3,1.0
30,1,Noise0,lure,2,1.0
30,1,Noise0,lure,1,22.0
